51.3564 	DATA 	Trial 83 - Stimuli img/target_4.png
51.8197 	DATA 	Keypress: r
51.9072 	DATA 	Trial 84 - Stimuli img/target_9.png
52.2036 	DATA 	Keypress: o
52.2904 	DATA 	Trial 85 - Stimuli img/target_6.png
52.6592 	DATA 	Keypress: b
52.7574 	DATA 	Trial 86 - Stimuli img/target_10.png
53.1150 	DATA 	Keypress: o
53.3069 	DATA 	Keypress: p
53.3740 	DATA 	Trial 87 - Stimuli img/target_3.png
53.7395 	DATA 	Keypress: r
53.9795 	DATA 	Keypress: e
54.0563 	DATA 	Trial 88 - Stimuli img/target_4.png
54.4190 	DATA 	Keypress: r
54.5075 	DATA 	Trial 89 - Stimuli img/target_9.png
54.9150 	DATA 	Keypress: o
55.0064 	DATA 	Trial 90 - Stimuli img/target_3.png
55.4675 	DATA 	Keypress: w
55.5712 	DATA 	Keypress: e
55.6410 	DATA 	Trial 91 - Stimuli img/target_9.png
56.0595 	DATA 	Keypress: o
56.1575 	DATA 	Trial 92 - Stimuli img/target_10.png
56.5309 	DATA 	Keypress: p
56.6241 	DATA 	Trial 93 - Stimuli img/target_6.png
57.0509 	DATA 	Keypress: b
57.1403 	DATA 	Trial 94 - Stimuli img/target_9.png
57.5954 	DATA 	Keypress: o
57.6910 	DATA 	Trial 95 - Stimuli img/target_3.png
58.2276 	DATA 	Keypress: e
58.3233 	DATA 	Trial 96 - Stimuli img/target_4.png
58.7071 	DATA 	Keypress: r
58.7911 	DATA 	Trial 97 - Stimuli img/target_3.png
59.2275 	DATA 	Keypress: e
59.3241 	DATA 	Trial 98 - Stimuli img/target_7.png
59.9390 	DATA 	Keypress: i
60.1388 	DATA 	Keypress: u
60.2067 	DATA 	Trial 99 - Stimuli img/target_2.png
60.6351 	DATA 	Keypress: e
61.4587 	DATA 	Keypress: w
61.5249 	DATA 	Trial 100 - Stimuli img/target_1.png
62.0348 	DATA 	Keypress: q
62.1250 	DATA 	Trial 101 - Stimuli img/target_6.png
62.5867 	DATA 	Keypress: b
62.6747 	DATA 	Trial 102 - Stimuli img/target_1.png
63.0830 	DATA 	Keypress: q
63.1750 	DATA 	Trial 103 - Stimuli img/target_8.png
63.6352 	DATA 	Keypress: o
63.9547 	DATA 	Keypress: i
64.0251 	DATA 	Trial 104 - Stimuli img/target_1.png
64.4188 	DATA 	Keypress: q
64.5075 	DATA 	Trial 105 - Stimuli img/target_5.png
64.9465 	DATA 	Keypress: b
65.2193 	DATA 	Keypress: v
65.2917 	DATA 	Trial 106 - Stimuli img/target_7.png
65.8188 	DATA 	Keypress: u
65.9080 	DATA 	Trial 107 - Stimuli img/target_8.png
66.4346 	DATA 	Keypress: i
66.5243 	DATA 	Trial 108 - Stimuli img/target_2.png
67.1865 	DATA 	Keypress: w
67.2753 	DATA 	Trial 109 - Stimuli img/target_1.png
67.6752 	DATA 	Keypress: q
67.7588 	DATA 	Trial 110 - Stimuli img/target_8.png
68.3787 	DATA 	Keypress: i
68.4745 	DATA 	Trial 111 - Stimuli img/target_5.png
68.8346 	DATA 	Keypress: v
68.9254 	DATA 	Trial 112 - Stimuli img/target_7.png
69.3387 	DATA 	Keypress: u
69.4255 	DATA 	Trial 113 - Stimuli img/target_3.png
69.9468 	DATA 	Keypress: e
70.0422 	DATA 	Trial 114 - Stimuli img/target_4.png
70.4912 	DATA 	Keypress: r
70.5755 	DATA 	Trial 115 - Stimuli img/target_6.png
70.9464 	DATA 	Keypress: u
71.0906 	DATA 	Keypress: b
71.1580 	DATA 	Trial 116 - Stimuli img/target_9.png
71.8350 	DATA 	Keypress: o
71.9263 	DATA 	Trial 117 - Stimuli img/target_4.png
72.3706 	DATA 	Keypress: r
72.4586 	DATA 	Trial 118 - Stimuli img/target_9.png
72.8903 	DATA 	Keypress: o
72.9747 	DATA 	Trial 119 - Stimuli img/target_4.png
73.4186 	DATA 	Keypress: r
73.5094 	DATA 	Trial 120 - Stimuli img/target_6.png
73.9143 	DATA 	Keypress: b
74.0091 	DATA 	Trial 121 - Stimuli img/target_4.png
74.3632 	DATA 	Keypress: r
74.4590 	DATA 	Trial 122 - Stimuli img/target_6.png
74.9142 	DATA 	Keypress: b
75.0082 	DATA 	Trial 123 - Stimuli img/target_10.png
75.5463 	DATA 	Keypress: p
