respL,graph,trialNum,path,pID,respR,walk,ISI_raw,correct_raw,onset_raw,resp_raw,rt_raw,order
"['d', 'space']",lattice,582,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 's']",lattice,583,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'f']",lattice,584,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 's']",lattice,585,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'f']",lattice,586,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'f']",lattice,587,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['d', 'f']",lattice,588,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['f', 'space']",lattice,589,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'd']",lattice,590,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 's']",lattice,591,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['d', 'space']",lattice,592,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 's']",lattice,593,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'f']",lattice,594,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'f']",lattice,595,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 's']",lattice,596,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'f']",lattice,597,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['d', 'space']",lattice,598,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 'd']",lattice,599,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'd']",lattice,600,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['d', 'space']",lattice,601,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'd']",lattice,602,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['d', 'space']",lattice,603,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 'd']",lattice,604,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,605,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,606,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'space']",lattice,607,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,608,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'd']",lattice,609,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 's']",lattice,610,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'd']",lattice,611,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['d', 'space']",lattice,612,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 's']",lattice,613,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['d', 'space']",lattice,614,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 's']",lattice,615,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'f']",lattice,616,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['d', 'space']",lattice,617,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 's']",lattice,618,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['d', 'space']",lattice,619,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 'd']",lattice,620,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['f', 'space']",lattice,621,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'd']",lattice,622,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['f', 'space']",lattice,623,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['d', 'f']",lattice,624,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['s', 'space']",lattice,625,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,626,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['a', 'f']",lattice,627,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 'space']",lattice,628,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'space']",lattice,629,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['d', 'f']",lattice,630,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['f', 'space']",lattice,631,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,632,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'd']",lattice,633,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['d', 'space']",lattice,634,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'd']",lattice,635,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['d', 'space']",lattice,636,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'f']",lattice,637,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'f']",lattice,638,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 's']",lattice,639,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['d', 'space']",lattice,640,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'd']",lattice,641,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,642,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,643,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,644,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'f']",lattice,645,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'space']",lattice,646,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['d', 'f']",lattice,647,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'space']",lattice,648,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'f']",lattice,649,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'f']",lattice,650,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['d', 'f']",lattice,651,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['s', 'space']",lattice,652,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,653,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'd']",lattice,654,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 's']",lattice,655,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'd']",lattice,656,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 's']",lattice,657,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['a', 'f']",lattice,658,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['s', 'f']",lattice,659,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 's']",lattice,660,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['d', 'space']",lattice,661,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 'd']",lattice,662,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['d', 'space']",lattice,663,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'd']",lattice,664,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 's']",lattice,665,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['d', 'space']",lattice,666,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'f']",lattice,667,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 's']",lattice,668,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'd']",lattice,669,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,670,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['f', 'space']",lattice,671,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,672,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'd']",lattice,673,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,674,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'd']",lattice,675,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,676,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,677,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,678,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,679,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['d', 'space']",lattice,680,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 'd']",lattice,681,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['f', 'space']",lattice,682,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,683,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'd']",lattice,684,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,685,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['f', 'space']",lattice,686,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,687,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,688,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,689,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'space']",lattice,690,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,691,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,692,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['d', 'space']",lattice,693,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 's']",lattice,694,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'f']",lattice,695,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['d', 'space']",lattice,696,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 's']",lattice,697,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['a', 'f']",lattice,698,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 'space']",lattice,699,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'space']",lattice,700,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,701,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'f']",lattice,702,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'space']",lattice,703,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'space']",lattice,704,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,705,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['d', 'f']",lattice,706,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'space']",lattice,707,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'space']",lattice,708,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['d', 'f']",lattice,709,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['s', 'space']",lattice,710,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,711,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['a', 'f']",lattice,712,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 's']",lattice,713,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['a', 'f']",lattice,714,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['d', 'f']",lattice,715,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['f', 'space']",lattice,716,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['d', 'f']",lattice,717,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'space']",lattice,718,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['d', 'f']",lattice,719,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['s', 'space']",lattice,720,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,721,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['d', 'f']",lattice,722,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'space']",lattice,723,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['d', 'f']",lattice,724,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'space']",lattice,725,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'f']",lattice,726,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'f']",lattice,727,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['s', 'f']",lattice,728,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 's']",lattice,729,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'd']",lattice,730,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['f', 'space']",lattice,731,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,732,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,733,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,734,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'd']",lattice,735,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['f', 'space']",lattice,736,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['d', 'f']",lattice,737,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'space']",lattice,738,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['d', 'f']",lattice,739,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['s', 'space']",lattice,740,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,741,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,742,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,743,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,744,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,745,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['d', 'space']",lattice,746,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'f']",lattice,747,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 's']",lattice,748,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['d', 'space']",lattice,749,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 'd']",lattice,750,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['d', 'space']",lattice,751,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'f']",lattice,752,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'space']",lattice,753,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'space']",lattice,754,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'd']",lattice,755,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['f', 'space']",lattice,756,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'd']",lattice,757,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,758,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['d', 'space']",lattice,759,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'd']",lattice,760,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['f', 'space']",lattice,761,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'd']",lattice,762,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 's']",lattice,763,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'f']",lattice,764,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['d', 'space']",lattice,765,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'd']",lattice,766,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['d', 'space']",lattice,767,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'f']",lattice,768,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['d', 'space']",lattice,769,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 's']",lattice,770,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'd']",lattice,771,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,772,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'd']",lattice,773,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['d', 'space']",lattice,774,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 'd']",lattice,775,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['d', 'space']",lattice,776,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 's']",lattice,777,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['a', 'f']",lattice,778,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 'space']",lattice,779,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'space']",lattice,780,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['d', 'f']",lattice,781,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['f', 'space']",lattice,782,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,783,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,784,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['d', 'f']",lattice,785,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['s', 'space']",lattice,786,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,787,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'f']",lattice,788,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'f']",lattice,789,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['s', 'f']",lattice,790,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'f']",lattice,791,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['d', 'f']",lattice,792,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['f', 'space']",lattice,793,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['d', 'f']",lattice,794,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['s', 'space']",lattice,795,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['d', 'f']",lattice,796,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'f']",lattice,797,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 's']",lattice,798,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['a', 'f']",lattice,799,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 's']",lattice,800,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'd']",lattice,801,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,802,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,803,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,804,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,805,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['d', 'f']",lattice,806,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'space']",lattice,807,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'space']",lattice,808,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,809,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,810,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['d', 'space']",lattice,811,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 'd']",lattice,812,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['d', 'space']",lattice,813,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'd']",lattice,814,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['f', 'space']",lattice,815,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,816,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,817,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,818,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,819,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,820,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['d', 'space']",lattice,821,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 'd']",lattice,822,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'd']",lattice,823,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,824,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['d', 'space']",lattice,825,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'f']",lattice,826,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'space']",lattice,827,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['d', 'f']",lattice,828,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['s', 'space']",lattice,829,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'd']",lattice,830,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['f', 'space']",lattice,831,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['d', 'f']",lattice,832,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['s', 'space']",lattice,833,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,834,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,835,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['f', 'space']",lattice,836,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,837,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,838,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'f']",lattice,839,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['d', 'space']",lattice,840,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 's']",lattice,841,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'd']",lattice,842,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 's']",lattice,843,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'd']",lattice,844,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['a', 'd']",lattice,845,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,846,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'd']",lattice,847,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['f', 'space']",lattice,848,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['d', 'f']",lattice,849,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'f']",lattice,850,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 's']",lattice,851,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['d', 'space']",lattice,852,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 'd']",lattice,853,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'space']",lattice,854,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['d', 'f']",lattice,855,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['s', 'space']",lattice,856,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['f', 'space']",lattice,857,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,858,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['f', 'space']",lattice,859,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'space']",lattice,860,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'space']",lattice,861,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['a', 'f']",lattice,862,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 'space']",lattice,863,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['a', 'f']",lattice,864,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 'space']",lattice,865,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'space']",lattice,866,img/target_12.png,1,"['j', 'semicolon']",4,,,,'--',,
"['a', 'd']",lattice,867,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
"['s', 'd']",lattice,868,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['f', 'space']",lattice,869,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['s', 'd']",lattice,870,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['f', 'space']",lattice,871,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['d', 'f']",lattice,872,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['a', 'f']",lattice,873,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['s', 'f']",lattice,874,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'space']",lattice,875,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['a', 'f']",lattice,876,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['a', 's']",lattice,877,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['d', 'space']",lattice,878,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['s', 'f']",lattice,879,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 'space']",lattice,880,img/target_9.png,1,"['space', 'semicolon']",6,,,,'--',,
"['s', 'f']",lattice,881,img/target_11.png,1,"['j', 'l']",8,,,,'--',,
"['a', 's']",lattice,882,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['s', 'd']",lattice,883,img/target_10.png,1,"['j', 'k']",1,,,,'--',,
"['d', 'space']",lattice,884,img/target_14.png,1,"['k', 'semicolon']",0,,,,'--',,
"['a', 's']",lattice,885,img/target_6.png,1,"['space', 'j']",9,,,,'--',,
"['a', 'f']",lattice,886,img/target_8.png,1,"['space', 'l']",7,,,,'--',,
"['d', 'f']",lattice,887,img/target_13.png,1,"['k', 'l']",5,,,,'--',,
"['f', 'space']",lattice,888,img/target_15.png,1,"['l', 'semicolon']",3,,,,'--',,
"['a', 'd']",lattice,889,img/target_7.png,1,"['space', 'k']",2,,,,'--',,
